ID,Target Pressure (Bar)
1668,0.21948804
1669,0.18294121
1670,0.18094173
1671,0.17522432
1672,0.173428
1673,0.17792171
1674,0.14870216
1675,0.15877017
1676,0.18623021
1677,0.091568835
1678,0.09272892
1679,0.08134086
1680,0.062406413
1681,0.07199885
1682,0.10564863
1683,0.78427595
1684,0.70146537
1685,0.59526736
1686,0.56311494
1687,0.5478652
1688,0.49901232
1689,0.42119253
1690,0.4421722
1691,0.3836899
1692,0.48117104
1693,0.4842287
1694,0.4159691
1695,0.2963021
1696,0.17875353
1697,0.14411238
1698,0.13036844
1699,0.14756791
1700,0.14905167
1701,0.11677501
1702,0.118379004
1703,0.13324851
1704,0.10404449
1705,0.099879734
1706,0.08469682
1707,0.07866553
1708,0.08112609
1709,0.109449126
1710,0.5443588
1711,0.5088222
1712,0.46361846
1713,0.52300537
1714,0.5052084
1715,0.4646891
1716,0.43723038
1717,0.45904142
1718,0.40304872
1719,0.35834607
1720,0.36038014
1721,0.2973568
1722,0.21735676
1723,0.1809841
1724,0.1621955
1725,0.14629622
1726,0.15627688
1727,0.156469
1728,0.12146758
1729,0.13243125
1730,0.14619997
1731,0.08995615
1732,0.08793468
1733,0.074180305
1734,0.05517493
1735,0.060578898
1736,0.081416756
1737,1.1200227
1738,0.8755745
1739,0.6075604
1740,0.9886674
1741,0.79538536
1742,0.5278894
1743,0.64713335
1744,0.6049213
1745,0.47253522
1746,0.6014741
1747,0.5833105
1748,0.40255362
1749,0.22602537
1750,0.16264267
1751,0.15693496
1752,0.17573902
1753,0.18691942
1754,0.1570476
1755,0.10674692
1756,0.12248539
1757,0.1249602
1758,0.074101925
1759,0.078773454
1760,0.074606076
1761,0.041297812
1762,0.053226676
1763,0.067940235
1764,0.7533696
1765,0.55896795
1766,0.429799
1767,1.1783028
1768,0.79814214
1769,0.54365385
1770,0.55093104
1771,0.44526544
1772,0.32900664
1773,0.2965477
1774,0.32521176
1775,0.25957465
1776,0.17364268
1777,0.16479686
1778,0.15614438
1779,0.16109385
1780,0.17031817
1781,0.15765448
1782,0.12689418
1783,0.12121428
1784,0.12512103
1785,0.09799147
1786,0.080951594
1787,0.078858316
1788,0.0727549
1789,0.060953196
1790,0.08587686
1791,0.8917365
1792,0.6882534
1793,0.5594203
1794,0.7635509
1795,0.5952958
1796,0.52175564
1797,0.5142952
1798,0.39054307
1799,0.34286693
1800,0.4544655
1801,0.36334324
1802,0.27305898
1803,0.19430006
1804,0.15474181
1805,0.14817116
1806,0.18591046
1807,0.15123095
1808,0.1463636
1809,0.10888144
1810,0.11578473
1811,0.10791677
1812,0.07129906
1813,0.07275927
1814,0.06461048
1815,0.043700997
1816,0.04997788
1817,0.059814278
1818,1.1431367
1819,0.64267814
1820,0.40888882
1821,1.0215217
1822,0.5797266
1823,0.4015571
1824,0.6051502
1825,0.39929736
1826,0.26612356
1827,0.381601
1828,0.29844674
1829,0.19696859
1830,0.12926207
1831,0.09824948
1832,0.095704734
1833,0.13111956
1834,0.11541492
1835,0.09536093
1836,0.102872916
1837,0.096178696
1838,0.099124804
1839,0.08231845
1840,0.07031549
1841,0.06765272
1842,0.060784806
1843,0.056269873
1844,0.06846775
1845,0.48130447
1846,0.4208107
1847,0.37110725
1848,0.38424805
1849,0.34027082
1850,0.30365476
1851,0.30462152
1852,0.2761868
1853,0.27382812
1854,0.37389147
1855,0.32555592
1856,0.24573869
1857,0.17139459
1858,0.120089136
1859,0.1091676
1860,0.119586326
1861,0.10962653
1862,0.10965891
1863,0.21387538
1864,0.22581689
1865,0.21737917
1866,0.18558048
1867,0.16556922
1868,0.14363785
1869,0.12059959
1870,0.14040753
1871,0.15198036
1872,1.4693043
1873,0.8486315
1874,0.7329337
1875,1.8510637
1876,0.9661165
1877,0.7996273
1878,1.2584339
1879,0.8346135
1880,0.629162
1881,0.92067295
1882,0.6864084
1883,0.49013382
1884,0.2831996
1885,0.1955062
1886,0.21890342
1887,0.31180206
1888,0.2616946
1889,0.22642282
1890,0.097661056
1891,0.11259361
1892,0.11643615
1893,0.07723378
1894,0.08166493
1895,0.07338444
1896,0.046158794
1897,0.05318864
1898,0.07122647
1899,0.45775205
1900,0.4541815
1901,0.31049728
1902,0.6021875
1903,0.54339
1904,0.3406434
1905,0.47658825
1906,0.4444623
1907,0.30184552
1908,0.26799205
1909,0.28794193
1910,0.21763282
1911,0.13408822
1912,0.11897145
1913,0.112348594
1914,0.14615725
1915,0.15147553
1916,0.117001034
1917,0.14460883
1918,0.13822056
1919,0.15427068
1920,0.13302734
1921,0.11752116
1922,0.10433837
1923,0.10255654
1924,0.09768303
1925,0.1409055
1926,0.9691365
1927,0.8660834
1928,0.66280943
1929,0.8894505
1930,0.86744744
1931,0.73405606
1932,0.77711004
1933,0.708059
1934,0.5722374
1935,0.5632389
1936,0.48776513
1937,0.41317448
1938,0.29598564
1939,0.2720198
1940,0.25646225
1941,0.2649696
1942,0.2625541
1943,0.26005718
1944,0.113998234
1945,0.119214274
1946,0.16098875
1947,0.07404871
1948,0.07120971
1949,0.064611524
1950,0.055393495
1951,0.06165975
1952,0.08544016
1953,0.5831702
1954,0.59641683
1955,0.5780601
1956,0.4182633
1957,0.42950094
1958,0.39350033
1959,0.3031166
1960,0.2987635
1961,0.28154123
1962,0.37697962
1963,0.37351596
1964,0.36412197
1965,0.3223813
1966,0.1908107
1967,0.13218331
1968,0.116517395
1969,0.12378765
1970,0.1281528
1971,0.12602033
1972,0.15191568
1973,0.20381081
1974,0.13143757
1975,0.14508396
1976,0.121788405
1977,0.08076587
1978,0.09811655
1979,0.15015437
1980,1.3684366
1981,1.3357524
1982,1.1146445
1983,1.240024
1984,1.2323871
1985,1.025295
1986,1.0164025
1987,0.9843153
1988,0.7675916
1989,0.6975376
1990,0.69981474
1991,0.61373943
1992,0.42620334
1993,0.30999717
1994,0.30812973
1995,0.3194585
1996,0.33077592
1997,0.31452248
1998,0.1737633
1999,0.17058739
2000,0.18643844
2001,0.16467011
2002,0.15573624
2003,0.1489522
2004,0.14511025
2005,0.15646665
2006,0.19799682
2007,1.5576354
2008,1.4058392
2009,1.1287386
2010,1.7927197
2011,1.6194215
2012,1.1434631
2013,1.1553911
2014,0.9695727
2015,0.7124403
2016,0.600635
2017,0.5846324
2018,0.48801678
2019,0.44177943
2020,0.42806414
2021,0.3783424
2022,0.4000078
2023,0.39523077
2024,0.37065956
2025,0.11301454
2026,0.119389914
2027,0.151236
2028,0.10083873
2029,0.092530906
2030,0.08114566
2031,0.05778928
2032,0.06277014
2033,0.10319564
2034,0.840223
2035,0.65671843
2036,0.5080695
2037,0.91420615
2038,0.7092137
2039,0.49852055
2040,0.5206719
2041,0.4509385
2042,0.3510812
2043,0.41871428
2044,0.38474134
2045,0.3239862
2046,0.24588332
2047,0.2079438
2048,0.1790065
2049,0.19638358
2050,0.19526699
2051,0.17712285
2052,0.09188028
2053,0.10092945
2054,0.105002664
2055,0.039593186
2056,0.04092298
2057,0.03502899
2058,0.035171095
2059,0.040768094
2060,0.055326086
2061,0.2629871
2062,0.27592027
2063,0.24446027
2064,0.2783745
2065,0.28137603
2066,0.22980712
2067,0.25665382
2068,0.26641124
2069,0.21882218
2070,0.22138277
2071,0.23351479
2072,0.19976406
2073,0.13531832
2074,0.07987358
2075,0.08922634
2076,0.089740545
2077,0.09685064
2078,0.090506956
2079,0.08487765
2080,0.08903195
2081,0.09977812
2082,0.081622824
2083,0.0830945
2084,0.079930775
2085,0.07442441
2086,0.078758195
2087,0.09278737
2088,0.289624
2089,0.27807796
2090,0.2590289
2091,0.32542488
2092,0.31629217
2093,0.28348893
2094,0.2808672
2095,0.2720064
2096,0.25416106
2097,0.24526949
2098,0.22596559
2099,0.19951282
2100,0.1584535
2101,0.13717423
2102,0.13754253
2103,0.13028519
2104,0.12819085
2105,0.13267823
2106,0.11721808
2107,0.118242875
2108,0.15090476
2109,0.10134659
2110,0.09272578
2111,0.077154726
2112,0.06850018
2113,0.06841016
2114,0.1104899
2115,0.72796607
2116,0.74440247
2117,0.71905917
2118,0.6460038
2119,0.6645837
2120,0.59684134
2121,0.44900072
2122,0.46722528
2123,0.4759533
2124,0.44535434
2125,0.44531026
2126,0.4274745
2127,0.29705113
2128,0.2317476
2129,0.19514295
2130,0.17605723
2131,0.1819159
2132,0.19318104
2133,0.15428287
2134,0.13295314
2135,0.15096919
2136,0.1443729
2137,0.10817589
2138,0.08889406
2139,0.09686052
2140,0.06894208
2141,0.10071836
2142,0.83697313
2143,0.5182324
2144,0.37257043
2145,0.86631167
2146,0.5140022
2147,0.3901293
2148,0.75648016
2149,0.48212245
2150,0.36326262
2151,0.41912666
2152,0.31839752
2153,0.25620982
2154,0.2049914
2155,0.16627146
2156,0.18296461
2157,0.28224915
2158,0.22006251
2159,0.18648884
2160,0.1322404
2161,0.13604131
2162,0.17901962
2163,0.08519627
2164,0.07926385
2165,0.0609948
2166,0.03409169
2167,0.038484618
2168,0.06907756
2169,1.068048
2170,1.0240958
2171,0.90805703
2172,1.0631636
2173,1.0357218
2174,0.84473574
2175,0.5606013
2176,0.5158715
2177,0.41482857
2178,0.46822304
2179,0.46359813
2180,0.418793
2181,0.35043705
2182,0.2611017
2183,0.1372983
2184,0.12216931
2185,0.12963592
2186,0.14030002
2187,0.07748531
2188,0.07450727
2189,0.08135004
2190,0.06233125
2191,0.05472782
2192,0.053375155
2193,0.049147308
2194,0.046272684
2195,0.05794359
2196,0.33070087
2197,0.28578728
2198,0.26277113
2199,0.2806174
2200,0.24551077
2201,0.2086776
2202,0.21320885
2203,0.1896937
2204,0.19980554
2205,0.24505389
2206,0.20605618
2207,0.17804721
2208,0.13371354
2209,0.099649
2210,0.09113952
2211,0.09749179
2212,0.08810699
2213,0.09060893
2214,0.0950364
2215,0.10397734
2216,0.11007206
2217,0.082534745
2218,0.08735631
2219,0.07358404
2220,0.064087026
2221,0.0692996
2222,0.0869356
2223,0.51359344
2224,0.46175316
2225,0.33741924
2226,0.4595039
2227,0.40468276
2228,0.33527622
2229,0.41239932
2230,0.37431857
2231,0.30489603
2232,0.31490272
2233,0.28846163
2234,0.23044917
2235,0.15617238
2236,0.12503435
2237,0.13068098
2238,0.1752029
2239,0.15660433
2240,0.13722248
2241,0.086182855
2242,0.0923538
2243,0.11546471
2244,0.06911064
2245,0.07016276
2246,0.0716801
2247,0.043654297
2248,0.04794973
2249,0.0877637
2250,0.56128263
2251,0.56839764
2252,0.5044564
2253,0.5343021
2254,0.5603815
2255,0.5044728
2256,0.41869175
2257,0.4258806
2258,0.36889675
2259,0.30747065
2260,0.310847
2261,0.27521515
2262,0.20084843
2263,0.1589385
2264,0.15134977
2265,0.1346592
2266,0.14448984
2267,0.1504579
2268,0.28001425
2269,0.22405742
2270,0.2522591
2271,0.3165717
2272,0.2267404
2273,0.21378978
2274,0.17094408
2275,0.11606338
2276,0.17552346
2277,3.1180584
2278,2.262657
2279,1.589284
2280,4.6699004
2281,3.3512807
2282,2.2961414
2283,1.8415122
2284,1.1232901
2285,0.89987576
2286,0.8389335
2287,0.7019328
2288,0.5655344
2289,0.43297955
2290,0.67862046
2291,0.2987962
2292,0.35197428
2293,0.28330314
2294,0.2872766
2295,0.170914
2296,0.19173166
2297,0.17025198
2298,0.17210025
2299,0.18454182
2300,0.14600913
2301,0.13157137
2302,0.15452006
2303,0.15341611
2304,1.1146516
2305,0.7894025
2306,0.5235368
2307,1.1007973
2308,0.8083575
2309,0.5860641
2310,0.9776579
2311,0.83401537
2312,0.57054824
2313,0.6612498
2314,0.6278251
2315,0.37585512
2316,0.17756891
2317,0.15756571
2318,0.17817365
2319,0.28192374
2320,0.26678026
2321,0.18469796
2322,0.1196547
2323,0.12548053
2324,0.12362862
2325,0.10974533
2326,0.10690337
2327,0.09564703
2328,0.078139886
2329,0.08555071
2330,0.09690216
2331,0.68489766
2332,0.6359719
2333,0.48891923
2334,0.60656154
2335,0.58473355
2336,0.4616967
2337,0.43007955
2338,0.44139582
2339,0.33534828
2340,0.39382413
2341,0.37347034
2342,0.2756055
2343,0.18510632
2344,0.16444395
2345,0.14698252
2346,0.17373283
2347,0.17423354
2348,0.15100756
2349,0.20840694
2350,0.22150041
2351,0.21316265
2352,0.18589634
2353,0.19415946
2354,0.17355342
2355,0.13969956
2356,0.15439105
2357,0.17512466
2358,3.1334887
2359,1.3350306
2360,0.966366
2361,2.8022876
2362,1.2229556
2363,0.9265406
2364,1.7468582
2365,0.94374925
2366,0.71520174
2367,1.0504451
2368,0.8786963
2369,0.5878552
2370,0.3497925
2371,0.27319324
2372,0.2698181
2373,0.39215642
2374,0.33221352
2375,0.2753783
2376,0.16377698
2377,0.18476374
2378,0.1702488
2379,0.12871541
2380,0.13968492
2381,0.11872537
2382,0.09284402
2383,0.110408366
2384,0.12773983
2385,0.94368804
2386,0.7026451
2387,0.45458645
2388,0.9254496
2389,0.7020489
2390,0.4869538
2391,0.7369432
2392,0.6234624
2393,0.45086572
2394,0.58928716
2395,0.5144022
2396,0.36244282
2397,0.22944508
2398,0.19414592
2399,0.19392857
2400,0.25910974
2401,0.24750605
2402,0.19951239
2403,0.20715848
2404,0.18988025
2405,0.17577465
2406,0.19970079
2407,0.17192607
2408,0.13794269
2409,0.15701085
2410,0.13892378
2411,0.14109737
2412,1.6499316
2413,1.1549071
2414,0.80937135
2415,1.5125563
2416,1.1125411
2417,0.7491795
2418,1.1212277
2419,0.85053545
2420,0.5842621
2421,0.8757134
2422,0.6905589
2423,0.47797832
2424,0.28718415
2425,0.2584113
2426,0.2675199
2427,0.3825473
2428,0.33391994
2429,0.26879278
2430,0.13527262
2431,0.14403541
2432,0.21279144
2433,0.1529276
2434,0.14222577
2435,0.13044043
2436,0.09084757
2437,0.08932357
2438,0.17668281
2439,1.0681206
2440,1.038618
2441,0.93735725
2442,1.1510547
2443,1.1219923
2444,1.0054246
2445,0.9484114
2446,0.9502082
2447,0.8507961
2448,0.5206513
2449,0.54152286
2450,0.5185748
2451,0.33786428
2452,0.28999266
2453,0.2877797
2454,0.24550281
2455,0.26287425
2456,0.2848373
2457,0.24835093
2458,0.27685222
2459,0.3369416
2460,0.29077166
2461,0.29122293
2462,0.25053746
2463,0.13414404
2464,0.15297815
2465,0.23581189
2466,2.6633832
2467,2.1986492
2468,1.860288
2469,3.0606143
2470,2.5970528
2471,1.9760401
2472,1.5239421
2473,1.3603375
2474,1.107334
2475,0.8086148
2476,0.8502035
2477,0.74095005
2478,0.56143284
2479,0.53663015
2480,0.41347027
2481,0.36706877
2482,0.40996268
2483,0.400955
2484,0.090181686
2485,0.083722554
2486,0.08899733
2487,0.055941176
2488,0.044657227
2489,0.04201832
2490,0.031601995
2491,0.02607735
2492,0.03460226
2493,0.36489576
2494,0.32261783
2495,0.259091
2496,0.36931854
2497,0.32522878
2498,0.23408985
2499,0.22801496
2500,0.19032906
2501,0.15407683
2502,0.20375462
2503,0.17464194
2504,0.15045543
2505,0.1320129
2506,0.09482773
2507,0.06831964
2508,0.09401824
2509,0.07943231
2510,0.07073858
2511,0.1285916
2512,0.09853711
2513,0.10773772
2514,0.092629485
2515,0.052938584
2516,0.03924216
2517,0.06371631
2518,0.04334016
2519,0.056546185
2520,0.72144663
2521,0.4484542
2522,0.29018688
2523,0.5855055
2524,0.3523876
2525,0.24729674
2526,0.44494247
2527,0.31520352
2528,0.22069441
2529,0.4416169
2530,0.32027274
2531,0.21875188
2532,0.14256193
2533,0.07811548
2534,0.08477582
2535,0.14758174
2536,0.109211825
2537,0.0910037
2538,0.117028445
2539,0.11650168
2540,0.143465
2541,0.09078229
2542,0.07874549
2543,0.06444548
2544,0.05403297
2545,0.053108104
2546,0.07752577
2547,0.4981001
2548,0.49702808
2549,0.4923604
2550,0.5205394
2551,0.52567685
2552,0.47892505
2553,0.2772633
2554,0.2703262
2555,0.27226156
2556,0.2549725
2557,0.2593501
2558,0.27218106
2559,0.25724232
2560,0.22676854
2561,0.13094261
2562,0.120008074
2563,0.124428295
2564,0.13113947
2565,0.31139508
2566,0.25269625
2567,0.2184485
2568,0.22345628
2569,0.19435228
2570,0.16333444
2571,0.17549069
2572,0.14647801
2573,0.15327516
2574,2.6761465
2575,1.1454664
2576,0.7878291
2577,2.5899189
2578,1.0606006
2579,0.77000463
2580,1.3876861
2581,0.8067399
2582,0.6003228
2583,1.1074604
2584,0.7555964
2585,0.52826947
2586,0.33014673
2587,0.2520928
2588,0.24234356
2589,0.36691982
2590,0.29569623
2591,0.24530174
2592,0.06788904
2593,0.06813986
2594,0.075255
2595,0.053397086
2596,0.04957682
2597,0.043705285
2598,0.035773378
2599,0.036225345
2600,0.05088507
2601,0.30782342
2602,0.276164
2603,0.24011664
2604,0.3066142
2605,0.29642844
2606,0.26007828
2607,0.22366624
2608,0.2160089
2609,0.19535497
2610,0.19204362
2611,0.18172498
2612,0.1589057
2613,0.1274992
2614,0.11015703
2615,0.096130826
2616,0.0944018
2617,0.09400372
2618,0.093313985
2619,0.10748988
2620,0.1225198
2621,0.119748324
2622,0.09869078
2623,0.102903195
2624,0.08935475
2625,0.06842502
2626,0.07673461
2627,0.08810949
2628,0.78239655
2629,0.6083154
2630,0.37206995
2631,0.82708365
2632,0.6407682
2633,0.37386215
2634,0.66857946
2635,0.49542493
2636,0.30515778
2637,0.3491438
2638,0.3386883
2639,0.24923918
2640,0.15906055
2641,0.13464993
2642,0.13696934
2643,0.21554977
2644,0.18114705
2645,0.14102955
2646,0.11498476
2647,0.089700945
2648,0.090472184
2649,0.10012751
2650,0.071142755
2651,0.065395996
2652,0.08253035
2653,0.06414266
2654,0.0726385
2655,0.4682136
2656,0.27539265
2657,0.22871304
2658,0.4601084
2659,0.29795802
2660,0.26944086
2661,0.40035346
2662,0.28094485
2663,0.22982189
2664,0.32973957
2665,0.24089235
2666,0.17680438
2667,0.11606928
2668,0.12498071
2669,0.12864816
2670,0.19565521
2671,0.14443712
2672,0.1312037
2673,0.10427478
2674,0.09273578
2675,0.10406823
2676,0.09819708
2677,0.080196545
2678,0.076986715
2679,0.05472203
2680,0.044331208
2681,0.057018526
2682,0.49047732
2683,0.3413599
2684,0.3174726
2685,0.85462034
2686,0.5970488
2687,0.45690838
2688,0.42397523
2689,0.27797416
2690,0.23076516
2691,0.22169603
2692,0.16836272
2693,0.17067185
2694,0.13751961
2695,0.15130791
2696,0.119690746
2697,0.17816359
2698,0.12657607
2699,0.116495475
2700,0.11264174
2701,0.103073806
2702,0.11122701
2703,0.10680129
2704,0.088485464
2705,0.07834704
2706,0.0869365
2707,0.07048835
2708,0.07640606
2709,0.49189687
2710,0.34351838
2711,0.244462
2712,0.43204364
2713,0.29004553
2714,0.22847156
2715,0.43774295
2716,0.33338735
2717,0.23448247
2718,0.3304688
2719,0.25242418
2720,0.17674457
2721,0.0978383
2722,0.065557
2723,0.0923584
2724,0.18866974
2725,0.13840115
2726,0.100684635
2727,0.08393952
2728,0.08448232
2729,0.07628734
2730,0.072317086
2731,0.069938816
2732,0.06055193
2733,0.0643989
2734,0.06403881
2735,0.06294146
2736,0.3586691
2737,0.27136615
2738,0.18656749
2739,0.36758587
2740,0.28079244
2741,0.1882437
2742,0.30420062
2743,0.23983754
2744,0.16995782
2745,0.2506001
2746,0.20937707
2747,0.13899244
2748,0.08794838
2749,0.07451004
2750,0.07667889
2751,0.116110675
2752,0.09939223
2753,0.0818018
2754,0.15122002
2755,0.13099168
2756,0.14945649
2757,0.1129415
2758,0.098365664
2759,0.09629711
2760,0.08161359
2761,0.07553436
2762,0.100999124
2763,1.4764962
2764,1.1878937
2765,1.0687715
2766,1.4053465
2767,1.172776
2768,0.95278776
2769,0.7646398
2770,0.5638902
2771,0.4530058
2772,0.5585361
2773,0.44604665
2774,0.40702373
2775,0.37304497
2776,0.31062314
2777,0.24538347
2778,0.26066473
2779,0.23903093
2780,0.24049166
2781,0.14373128
2782,0.14539447
2783,0.17023529
2784,0.1386542
2785,0.13086568
2786,0.11357334
2787,0.099898614
2788,0.08485505
2789,0.11574805
2790,0.76183355
2791,0.69847655
2792,0.5366209
2793,0.69983745
2794,0.6337516
2795,0.48309895
2796,0.5786408
2797,0.54676193
2798,0.4236611
2799,0.47560334
2800,0.43363667
2801,0.34431934
2802,0.26187435
2803,0.20512748
2804,0.19199358
2805,0.27509114
2806,0.23814543
2807,0.19456753
2808,0.08119135
2809,0.07399813
2810,0.07183273
2811,0.060231287
2812,0.046141263
2813,0.040615547
2814,0.0443951
2815,0.03830092
2816,0.046075705
2817,0.3867908
2818,0.31601954
2819,0.22574215
2820,0.3287332
2821,0.27576998
2822,0.20416531
2823,0.23427598
2824,0.19323522
2825,0.14908594
2826,0.26311153
2827,0.20491348
2828,0.13918336
2829,0.09674121
2830,0.08208587
2831,0.06426839
2832,0.09915853
2833,0.08031043
2834,0.06614722
2835,0.1146921
2836,0.117309995
2837,0.14746748
2838,0.09376785
2839,0.087040745
2840,0.066129155
2841,0.06315853
2842,0.065157406
2843,0.095634356
2844,0.44341573
2845,0.43855926
2846,0.4079426
2847,0.3889622
2848,0.38455316
2849,0.3463078
2850,0.36197913
2851,0.35590732
2852,0.31500635
2853,0.28099486
2854,0.27991414
2855,0.27886915
2856,0.24142359
2857,0.17581636
2858,0.17820543
2859,0.17706873
2860,0.18078522
2861,0.18068688
2862,0.10181117
2863,0.097369686
2864,0.08731287
2865,0.052375995
2866,0.0426666
2867,0.040606115
2868,0.030730713
2869,0.028084608
2870,0.034075372
2871,0.9557038
2872,0.5276998
2873,0.28624645
2874,0.8103889
2875,0.45379484
2876,0.26258662
2877,0.44534612
2878,0.26405466
2879,0.1704047
2880,0.4214983
2881,0.27788562
2882,0.1659612
2883,0.100916564
2884,0.07141835
2885,0.061497986
2886,0.12505749
2887,0.08315972
2888,0.0643487
2889,0.06264019
2890,0.061824355
2891,0.066067465
2892,0.05172333
2893,0.04707568
2894,0.04507631
2895,0.04229984
2896,0.04106428
2897,0.05325495
2898,0.23852207
2899,0.21264926
2900,0.19780567
2901,0.26488933
2902,0.24176866
2903,0.21628563
2904,0.2246396
2905,0.20092405
2906,0.18524674
2907,0.20088324
2908,0.17182359
2909,0.14349699
2910,0.105626374
2911,0.08799311
2912,0.087064296
2913,0.09341474
2914,0.08836309
2915,0.08792878
2916,0.08116446
2917,0.08175394
2918,0.07853895
2919,0.041707955
2920,0.035335787
2921,0.02822109
2922,0.029197814
2923,0.02826305
2924,0.03169278
2925,0.35344172
2926,0.29829475
2927,0.21262679
2928,0.28800407
2929,0.2484233
2930,0.18085909
2931,0.21822406
2932,0.18337199
2933,0.13661729
2934,0.23657505
2935,0.20979424
2936,0.14482613
2937,0.10198911
2938,0.06328572
2939,0.055929877
2940,0.08321234
2941,0.07287333
2942,0.056745395
2943,0.1976798
2944,0.21231513
2945,0.24718317
2946,0.15971415
2947,0.15755889
2948,0.16297251
2949,0.087870695
2950,0.11648942
2951,0.18504359
2952,1.3342211
2953,1.2992394
2954,1.1381551
2955,1.7862296
2956,1.660973
2957,1.3945199
2958,1.0390389
2959,0.95255834
2960,0.7962317
2961,0.62847435
2962,0.6582099
2963,0.5860894
2964,0.35411212
2965,0.40736547
2966,0.2918842
2967,0.23329812
2968,0.25226757
2969,0.279446
2970,0.24399313
2971,0.25453284
2972,0.23596755
2973,0.21537031
2974,0.21490234
2975,0.1709544
2976,0.13768613
2977,0.160687
2978,0.18419816
2979,1.9259255
2980,1.262309
2981,0.9184713
2982,1.9900461
2983,1.3220927
2984,0.9313311
2985,1.5035797
2986,1.0940533
2987,0.6859159
2988,0.9495244
2989,0.80794847
2990,0.47042352
2991,0.2769518
2992,0.22832634
2993,0.23724294
2994,0.365787
2995,0.32440913
2996,0.24225028
2997,0.1319684
2998,0.14253254
2999,0.17762913
3000,0.09199947
3001,0.08739121
3002,0.07294481
3003,0.057535175
3004,0.05899989
3005,0.07967012
3006,0.99814516
3007,0.9871568
3008,0.9173362
3009,0.5424409
3010,0.5336075
3011,0.4353314
3012,0.38353935
3013,0.4140904
3014,0.40745485
3015,0.49675885
3016,0.5078275
3017,0.48562133
3018,0.41212317
3019,0.18287495
3020,0.15757717
3021,0.1409268
3022,0.1486089
3023,0.15738355
3024,0.14503737
3025,0.15662968
3026,0.17696945
3027,0.14846149
3028,0.15463707
3029,0.14480774
3030,0.1206823
3031,0.12910955
3032,0.18368167
3033,0.72101855
3034,0.71360946
3035,0.6141291
3036,0.7448889
3037,0.75848246
3038,0.66867846
3039,0.67576146
3040,0.7320184
3041,0.6648467
3042,0.5028271
3043,0.51558584
3044,0.450886
3045,0.29553196
3046,0.26232833
3047,0.27227435
3048,0.26928535
3049,0.28846827
3050,0.27406707
3051,0.1464818
3052,0.1459308
3053,0.13956676
3054,0.13658327
3055,0.12880965
3056,0.11561992
3057,0.11427905
3058,0.11650935
3059,0.12483158
3060,0.96082413
3061,0.52590555
3062,0.42511716
3063,0.97967166
3064,0.575494
3065,0.5033334
3066,0.8813893
3067,0.58558196
3068,0.47491804
3069,0.6003305
3070,0.43160903
3071,0.30804154
3072,0.1697062
3073,0.16319376
3074,0.17509131
3075,0.26007298
3076,0.20272782
3077,0.18024868
3078,0.1497583
3079,0.16803679
3080,0.16069834
3081,0.11283591
3082,0.10983954
3083,0.08358292
3084,0.07038316
3085,0.07995985
3086,0.09105694
3087,0.8814886
3088,0.5842493
3089,0.37792918
3090,0.93500006
3091,0.5651453
3092,0.36208206
3093,0.63475585
3094,0.46829262
3095,0.31104732
3096,0.52520245
3097,0.44592682
3098,0.30620423
3099,0.19492146
3100,0.12451389
3101,0.13063703
3102,0.19822894
3103,0.17616923
3104,0.13018246
3105,0.14724137
3106,0.14558984
3107,0.1885537
3108,0.16081445
3109,0.14692296
3110,0.13012084
3111,0.116417296
3112,0.10719811
3113,0.16130275
3114,0.8533522
3115,0.8188583
3116,0.78100544
3117,0.8045853
3118,0.7795124
3119,0.74843615
3120,0.6540892
3121,0.63189906
3122,0.5829554
3123,0.53129846
3124,0.50858814
3125,0.43754035
3126,0.36492032
3127,0.30404615
3128,0.26952088
3129,0.27131158
3130,0.26242954
3131,0.26146093
3132,0.07605982
3133,0.08413143
3134,0.08773197
3135,0.050810475
3136,0.05220249
3137,0.046624795
3138,0.033066127
3139,0.037482686
3140,0.054152854
3141,0.37182248
3142,0.32480255
3143,0.23248678
3144,0.7057296
3145,0.5678126
3146,0.36063603
3147,0.37697086
3148,0.32784373
3149,0.2249982
3150,0.15671457
3151,0.17572205
3152,0.15310016
3153,0.09796394
3154,0.10250939
3155,0.08033261
3156,0.10146478
3157,0.10089945
3158,0.08406984
3159,0.12720324
3160,0.13409567
3161,0.15858477
3162,0.13233614
3163,0.12426052
3164,0.10562236
3165,0.0721081
3166,0.07382009
3167,0.11873088
3168,0.7571221
3169,0.7117568
3170,0.67609555
3171,1.1450987
3172,1.0699722
3173,0.9409202
3174,0.6019025
3175,0.5210449
3176,0.4652464
3177,0.3026533
3178,0.31996846
3179,0.31987882
3180,0.31281507
3181,0.3780613
3182,0.2538115
3183,0.23938681
3184,0.24859308
3185,0.2478527
3186,0.11557011
3187,0.10785159
3188,0.12006271
3189,0.08207155
3190,0.058331545
3191,0.054004982
3192,0.05887605
3193,0.046074953
3194,0.06375026
3195,0.63051784
3196,0.45383942
3197,0.31858346
3198,0.56044286
3199,0.39112338
3200,0.28846997
3201,0.39053452
3202,0.27589196
