ID, Target Pressure (Bar)
1246,0.1452093163369379
1247,0.1272983444827538
1248,0.1142276465664313
1249,0.1003121647382538
1250,0.1325888778454312
1251,1.2056506180851698
1252,1.2081848079485362
1253,1.1181506836988186
1254,1.0198506748813356
1255,1.0047010941588390
1256,0.9120458968650990
1257,0.8497598443739791
1258,0.7374236229538477
1259,0.6253418848218004
1260,0.7228878682721308
1261,0.7237395346664279
1262,0.6341242949532084
1263,0.5634362384709793
1264,0.3793318705585677
1265,0.3323877661242642
1266,0.3026297214126787
1267,0.2914245619368627
1268,0.3133324965645911
1269,0.0974795960996418
1270,0.0699673953468440
1271,0.0552904822513891
1272,0.0805917189746499
1273,0.0720866848058055
1274,0.0467713742850486
1275,0.0763275614775336
1276,0.0553087727951922
1277,0.0647080469385755
1278,0.4105455109240812
1279,0.3571292929470666
1280,0.2763563541122460
1281,0.5254506562397309
1282,0.4761231280936249
1283,0.3796798788699936
1284,0.2679667047210332
1285,0.2093597720566039
1286,0.1603735017618603
1287,0.2413195658923444
1288,0.2561283535093662
1289,0.1489477153387336
1290,0.1168088237494536
1291,0.1060155133372388
1292,0.0829441064854428
1293,0.1368564133877163
1294,0.0999343459553203
1295,0.0808935923034066
1296,0.0758221456111324
1297,0.0648054432394805
1298,0.0556081773388000
1299,0.0399517088019893
1300,0.0281714946196998
1301,0.0319225927709302
1302,0.0322956594517108
1303,0.0208952253510460
1304,0.0379192873435815
1305,0.2711513144848082
1306,0.1828204925347322
1307,0.1521429963365961
1308,0.3225911165980141
1309,0.2270885767818974
1310,0.2280621974440020
1311,0.2680946995354007
1312,0.1697327552488856
1313,0.1500517627785228
1314,0.2161193375210708
1315,0.1396876091132682
1316,0.1225627550822772
1317,0.0894732392975004
1318,0.1002551524674860
1319,0.0874505994524885
1320,0.0910049935239820
1321,0.0934586350565999
1322,0.0903493917178414
1323,0.1713187324779451
1324,0.1294526726920826
1325,0.1069314819635059
1326,0.1689063255764487
1327,0.0793844773086123
1328,0.0508750061651883
1329,0.1383837325773424
1330,0.0545257093470507
1331,0.0525234464493120
1332,0.5265249977974008
1333,0.3013141295482448
1334,0.2405474025422216
1335,0.5856413460264951
1336,0.3035538946112271
1337,0.2532359728958831
1338,0.3396436204760930
1339,0.1870936616009966
1340,0.1320335712168450
1341,0.2717848084335384
1342,0.2374804155974131
1343,0.2062858124435638
1344,0.1638916868321108
1345,0.1018219104587153
1346,0.1167682532368822
1347,0.1929073681679544
1348,0.1056475605431852
1349,0.1072051823951620
1350,0.1876889809759963
1351,0.1794898520140353
1352,0.2432863261643363
1353,0.1389989814986293
1354,0.1178777156245656
1355,0.1002298686536561
1356,0.1266687642214508
1357,0.1021006845948379
1358,0.1484307623444464
1359,1.0330702671574508
1360,1.0136000056005894
1361,0.8686946880073697
1362,0.8138466469382756
1363,0.8594227213436177
1364,0.7351032316056987
1365,0.5886378355137162
1366,0.5949195539383683
1367,0.5276534735738918
1368,0.6106018896773452
1369,0.6087757352971180
1370,0.5381002707550474
1371,0.4467158307817207
1372,0.3274274048436405
1373,0.2468374557023386
1374,0.2355937086729190
1375,0.2276892401577690
1376,0.2264540671033660
1377,0.0526984179401285
1378,0.0981816680203362
1379,0.1238960024780714
1380,0.0754373937866454
1381,0.0945783058742836
1382,0.1062771316442387
1383,0.0666481739817859
1384,0.0681012254296051
1385,0.0819414960141921
1386,0.2654149630501595
1387,0.3387543299463793
1388,0.3220350970548614
1389,0.4063264034297512
1390,0.3893671351170764
1391,0.3209648768715007
1392,0.3054679981512289
1393,0.3128803250323770
1394,0.2689981703497742
1395,0.2180579231526775
1396,0.2556361991152995
1397,0.2257617747128782
1398,0.1877517352993263
1399,0.1399267212235004
1400,0.1289063440144904
1401,0.1546111845530607
1402,0.1610768678529154
1403,0.1423639629203841
1404,0.1780268191426631
1405,0.1545167279382262
1406,0.1473261773295395
1407,0.1540997046748080
1408,0.1289775927164351
1409,0.0821748546703581
1410,0.1059731939121727
1411,0.0823243322199442
1412,0.1276785459065259
1413,1.3904965299600633
1414,1.3648457222036348
1415,1.2605722442996699
1416,1.2700239094821824
1417,1.2190695303296866
1418,1.1362727121267313
1419,0.9276382391668256
1420,0.7944992410384319
1421,0.7446760588144107
1422,0.7605179036285917
1423,0.7301453121703134
1424,0.6065878287167491
1425,0.4192863963373973
1426,0.3154077489395367
1427,0.2738952595765635
1428,0.2940023851596587
1429,0.2623054300301797
1430,0.2465062523234654
1431,-0.0037965201060738
1432,0.0612771363414144
1433,0.1299500686583601
1434,-0.0195040786022834
1435,0.0138774609641919
1436,0.0200606522135404
1437,-0.0390517245002930
1438,-0.0122957939116233
1439,0.0335126474105738
1440,0.4378475381205884
1441,0.4130954620336024
1442,0.4242293496358046
1443,0.4201128326703527
1444,0.3549958587793123
1445,0.3589740502285195
1446,0.2881938159659506
1447,0.2529928262157596
1448,0.2817248452019944
1449,0.1832019723407084
1450,0.1930623156568389
1451,0.2585509419907612
1452,0.2057771422297859
1453,0.1292042737639330
1454,0.1027239733458538
1455,0.0022608015984973
1456,0.0712883184362347
1457,0.1313125331439985
1458,0.0212211251997073
1459,0.0838498398549121
1460,0.0754073914935444
1461,0.0204723221108253
1462,0.0606990846805146
1463,0.0538193297162593
1464,0.0391657177062099
1465,0.0912281135439476
1466,0.0721993303343690
1467,0.8204717863186509
1468,0.5369491443654762
1469,0.4166635010186817
1470,1.2157660122837139
1471,0.7788247184565849
1472,0.6495281889689620
1473,0.5160234570468291
1474,0.4071511942737631
1475,0.3489860755968152
1476,0.1869650446503286
1477,0.3267571615430642
1478,0.2679992510623946
1479,0.1551980070209991
1480,0.1271334350724366
1481,0.1000268077286621
1482,0.0459719141485637
1483,0.1446967647657161
1484,0.0997666921454015
1485,0.0942708233154154
1486,0.1518426376343913
1487,0.1305307373833856
1488,0.1077444755322272
1489,0.1157385569107290
1490,0.0901744940080189
1491,0.0926181781189663
1492,0.1212964989096622
1493,0.1089191190883234
1494,0.9694596723501403
1495,0.5025956915248923
1496,0.3890227765932685
1497,0.8118034942296676
1498,0.4829331156270373
1499,0.2484845406285786
1500,0.5792787688230142
1501,0.3557563846823037
1502,0.2341684370927166
1503,0.4106179196814870
1504,0.3547610357322785
1505,0.2704041401012623
1506,0.1861711169563804
1507,0.1571342038983026
1508,0.1574261928628032
1509,0.2698423901356813
1510,0.1952120377561953
1511,0.1482609376398785
1512,0.1437448315172213
1513,0.1510094811550365
1514,0.1201886071550965
1515,0.1203996008014343
1516,0.0995019558751688
1517,0.0661371941098582
1518,0.1892885933273584
1519,0.1726588602674698
1520,0.0746366514589246
1521,1.7646427032444352
1522,1.1927121302074906
1523,0.9000729950759042
1524,1.6752073454553764
1525,1.2080464106974624
1526,0.8813608801524805
1527,1.4280204514603729
1528,1.1296623029100497
1529,0.5725102987361074
1530,0.9130749418762956
1531,0.6142667520014821
1532,0.4307600634145767
1533,0.3301147383995832
1534,0.3086615887519764
1535,0.2543285050904491
1536,0.5712381007825343
1537,0.4310845849859877
1538,0.2498145734464456
1539,0.0913192976589629
1540,0.0776773508256992
1541,0.0844473020295702
1542,0.0323564963383381
1543,0.0210452338001124
1544,0.0197237358058144
1545,0.0392933368186821
1546,0.0238994090542356
1547,0.0505150209887387
1548,0.4573893262948693
1549,0.3359540976152706
1550,0.2392673005297131
1551,0.4319666617900597
1552,0.3098572082378972
1553,0.2967757941783619
1554,0.4509864944427134
1555,0.3537550018298468
1556,0.2781851069592235
1557,0.3641324236630371
1558,0.3137168866925190
1559,0.2164989048266840
1560,0.1538116518824170
1561,0.1367453367526197
1562,0.1225864003192106
1563,0.1254357144256866
1564,0.1173782455753273
1565,0.1165936158158131
1566,0.1289272018145583
1567,0.1484721277195092
1568,0.1536040500488683
1569,0.0894655131996594
1570,0.0759382035614039
1571,0.0793945767490696
1572,0.0972785130588772
1573,0.0781980673971374
1574,0.1049404581266561
1575,0.8796114212869943
1576,0.7070297570134807
1577,0.5222682283170559
1578,0.8537821821772877
1579,0.6446583215704895
1580,0.5481345710849727
1581,0.6833676732648833
1582,0.5284710258927114
1583,0.4028254791811783
1584,0.4302738956969245
1585,0.4308319977090027
1586,0.2247282414824570
1587,0.1827770577318373
1588,0.1563494681656097
1589,0.1873464794530547
1590,0.3445316211741521
1591,0.2131421686456473
1592,0.1954551347397437
1593,0.3163343726489003
1594,0.1628853345733610
1595,0.1474859310704237
1596,0.3596964562169186
1597,0.0918937749719800
1598,0.0675979249341297
1599,0.2358860713811151
1600,0.1771045550885685
1601,0.0563016501962297
1602,1.2144498504816805
1603,0.7742379607701060
1604,0.5430049243719947
1605,1.6377261573808402
1606,0.8750447645882331
1607,0.6302969358909815
1608,0.9722424224296912
1609,0.6892795375264023
1610,0.4233561586156307
1611,0.6444316199857103
1612,0.4865531059415095
1613,0.2232997572577623
1614,0.0945817223615040
1615,0.0652617435433061
1616,0.0786289431213636
1617,0.2722967695967091
1618,0.2038205615306621
1619,0.0803247564177144
1620,0.1126954694105791
1621,0.1269565725151178
1622,0.1045830882044042
1623,0.0608318462299133
1624,0.0708311011439265
1625,0.0469141473462963
1626,0.0556430279117242
1627,0.0589409604851974
1628,0.0467279540178763
1629,0.4692380844231041
1630,0.4393177570077632
1631,0.3617193134048265
1632,0.3253262251983972
1633,0.3242244159389469
1634,0.2678710405718984
1635,0.2481903078798908
1636,0.2775990657158765
1637,0.1935713461902921
1638,0.4008867523423068
1639,0.3932226056168687
1640,0.2983122101290143
1641,0.1676115420954578
1642,0.1246051027013753
1643,0.0969820701652627
1644,0.1198812703720402
1645,0.1256646906838417
1646,0.0812731883044932
1647,0.0859266517524252
1648,0.0774984428292258
1649,0.0926331539473320
1650,0.0457712273910929
1651,0.0507272425493186
1652,0.0452886453662989
1653,0.0414572653898262
1654,0.0346475621473941
1655,0.0870580341662122
1656,0.5271992906963008
1657,0.4882436706723557
1658,0.4445755887469717
1659,0.4758198510251982
1660,0.4972886199241490
1661,0.3997458031859593
1662,0.3213631052675351
1663,0.3352254789995993
1664,0.3035824854768356
1665,0.2730168863684050
1666,0.2277114242635081
1667,0.2325064663469011
1668,0.2054699373108274
1669,0.1710430833529543
1670,0.1755675331313322
1671,0.1620090217324767
1672,0.1653716762464296
1673,0.1735913282955124
1674,0.1671633743441645
1675,0.1812116134880840
1676,0.1209355619086330
1677,0.0771459361611740
1678,0.0910528323359149
1679,-0.0054654725644101
1680,0.0624789167009549
1681,0.0625416832443440
1682,-0.0127318790748407
1683,0.6153105396058464
1684,0.6090432402659013
1685,0.4571063760475705
1686,0.4566125282664493
1687,0.5094063113696855
1688,0.3615522843459704
1689,0.3655215978274168
1690,0.4216755151803125
1691,0.2910294917599448
1692,0.3664408331918393
1693,0.4122730039032345
1694,0.2552728829516854
1695,0.1659568519008176
1696,0.0838442838398568
1697,0.0691265803100703
1698,0.1133873091492360
1699,0.1593765856214573
1700,0.0747806105470884
1701,0.0949561690659183
1702,0.0844433877630140
1703,0.0899643986237166
1704,0.0847948292409678
1705,0.0803970894688002
1706,0.0618983053363250
1707,0.0724069964584200
1708,0.0585614479166851
1709,0.0789188654327950
1710,0.5497826530968537
1711,0.5255998359269513
1712,0.4324919138691813
1713,0.5085960464865970
1714,0.4739463631970740
1715,0.3082114077285169
1716,0.3764682591462208
1717,0.3862999004675226
1718,0.2943609421627414
1719,0.3694563938313017
1720,0.3536036401051206
1721,0.2860961214066122
1722,0.2019696352640700
1723,0.1221533383088515
1724,0.1148893697448768
1725,0.1298826246965155
1726,0.1079529650726595
1727,0.1138228001240827
1728,0.0503174686979532
1729,0.0736033061679472
1730,0.0978968502490041
1731,-0.0438483683995198
1732,0.0248076475629757
1733,0.0302000653692583
1734,-0.0259404495723459
1735,0.0280097391697844
1736,0.0383160159570505
1737,1.1520041014876445
1738,0.9257091143565085
1739,0.6549429978451560
1740,0.9451882301629718
1741,0.8356721551400290
1742,0.6222732489648500
1743,0.7232123685169396
1744,0.6761734383596095
1745,0.4357482533071773
1746,0.5100745204560821
1747,0.4142825467210607
1748,0.3112725810428620
1749,0.2024107389285366
1750,0.1276902114251615
1751,0.1010937376566996
1752,0.0774573803642535
1753,0.0885494479619059
1754,0.1116157400932301
1755,0.0393154580618602
1756,0.0749100274073776
1757,0.0669820717581283
1758,-0.0173773289370782
1759,-0.0127801381258026
1760,-0.0233987115729029
1761,-0.0244450734442730
1762,-0.0066153400958020
1763,-0.0010459455809846
1764,1.0537080629559248
1765,0.8353406471296272
1766,0.6730714824153298
1767,1.4528032368172299
1768,1.0594507479733557
1769,0.6148513040740782
1770,0.5803357154534902
1771,0.3670872301767107
1772,0.2801480988610029
1773,0.3890060347213973
1774,0.1857658002260488
1775,0.1429914519494108
1776,0.0783543532941206
1777,0.0413354952828152
1778,0.1069595885155168
1779,0.1494814826705603
1780,0.1147060754089025
1781,0.1087593958312216
1782,0.1465946614651029
1783,0.1261231533984960
1784,0.1269347438454013
1785,0.1403479953047165
1786,0.1089402776601834
1787,0.1014240207674423
1788,0.1125462309082035
1789,0.0625176831994446
1790,0.1010851496323235
1791,0.9717451888576153
1792,0.6137587845781400
1793,0.5541583504077218
1794,1.0900648172955094
1795,0.5752201133454493
1796,0.4173849188983093
1797,0.6112415283006272
1798,0.3919773389730452
1799,0.3094307196852394
1800,0.4627445306423951
1801,0.3773302149093807
1802,0.2980996092263763
1803,0.2247693931143506
1804,0.1975009558852597
1805,0.2080381805969758
1806,0.2384878272313705
1807,0.1921697230468095
1808,0.2001970128017070
1809,0.1538425287287722
1810,0.1473813081574349
1811,0.1663127163438445
1812,0.0592713930582299
1813,0.0768574270091207
1814,0.1021914252400333
1815,0.0768818202926326
1816,0.0751735672101436
1817,0.0993719759565160
1818,1.0133603995023703
1819,0.5988722750624782
1820,0.4801454307310109
1821,0.9025902489891674
1822,0.4359886356052742
1823,0.4186392286852173
1824,0.4953379623779187
1825,0.3327021171341308
1826,0.2682297412862992
1827,0.4631610133336462
1828,0.3144503339029978
1829,0.2804860633299223
1830,0.1871658698341913
1831,0.1314916260188923
1832,0.1702820406026659
1833,0.1266768017718757
1834,0.1334122864847481
1835,0.1531124788004273
1836,0.1054395667016624
1837,0.0922462796566932
1838,0.1139444847090535
1839,0.0562914600809896
1840,0.0421434233202072
1841,0.0656072892323958
1842,0.0385255094089850
1843,0.0364973848503604
1844,0.0683991046481311
1845,0.5873871256072247
1846,0.3814082479829452
1847,0.4016632548702237
1848,0.4200539984994768
1849,0.3244755928138495
1850,0.2936862315612734
1851,0.2721084781048405
1852,0.2503208216919277
1853,0.2245684185036068
1854,0.3884072782418152
1855,0.3062700714247381
1856,0.2844109055380915
1857,0.2098334998266966
1858,0.1270458913096787
1859,0.1227735672270294
1860,0.1129681874252848
1861,0.0938466872284952
1862,0.1208257211037340
1863,0.1358136009939512
1864,0.0290846543815926
1865,-0.0078715127691079
1866,0.1396025173766497
1867,0.0667422304175643
1868,0.0171506429518805
1869,0.0322403781377956
1870,0.0778679909280230
1871,0.0578077705404038
1872,1.4420007082639161
1873,0.7858507501718913
1874,0.6241933098114064
1875,1.8431631124432020
1876,1.1550507907837659
1877,0.9458272346875016
1878,0.9386120127067209
1879,0.6732711942923369
1880,0.5584505931951568
1881,0.8411066731348545
1882,0.5025083394563331
1883,0.3199266843850098
1884,0.0934061174384750
1885,0.0866251689186243
1886,0.1263705772185145
1887,0.1856054238035236
1888,0.2310852970725136
1889,0.1548936166752284
1890,0.1016915644902297
1891,0.0948103579249508
1892,0.1119745711006284
1893,0.0828211679322767
1894,0.0885513415512755
1895,0.0829961774797250
1896,0.0773310533732989
1897,0.0731388058084186
1898,0.0961158528238234
1899,0.4936747279706870
1900,0.5009630275694547
1901,0.3504333485254790
1902,0.6987163876187803
1903,0.5771300341499949
1904,0.3478931378291351
1905,0.5711403331500713
1906,0.4133506246195260
1907,0.3143282553677065
1908,0.2861873957927140
1909,0.2114198149670493
1910,0.1756601464536435
1911,0.1151874198268096
1912,0.0980020617929389
1913,0.1108586286490477
1914,0.2589296330972851
1915,0.1489803111112996
1916,0.1234373539968833
1917,0.0070682359537737
1918,-0.0294719422701106
1919,-0.0229422195127030
1920,-0.0401952931763547
1921,-0.0761782627828515
1922,-0.0846007533025248
1923,-0.0554178905507659
1924,-0.1053489098726347
1925,-0.0860264517382727
1926,0.8798801804661177
1927,0.5442825129140870
1928,0.4170582452691580
1929,0.7656777374092290
1930,0.5692249459697838
1931,0.3429484076578354
1932,0.6753906869946957
1933,0.4554541632549209
1934,0.2838766263017556
1935,0.5750586573996432
1936,0.2592222821834907
1937,0.1415911171319182
1938,0.0070366237742892
1939,0.0119422796801540
1940,0.0152121530824639
1941,0.2122720501262745
1942,0.0506091628171965
1943,0.0129903048558604
1944,0.0572191189268994
1945,0.0666109050437224
1946,0.1068425513568436
1947,0.0456696897762762
1948,0.0577529530918892
1949,0.0488431742794983
1950,0.0663585813699681
1951,0.0599103662656947
1952,0.0995932620789561
1953,0.5529910390605373
1954,0.5890027570478155
1955,0.5602379138097513
1956,0.4710519632423873
1957,0.4985769106917073
1958,0.4698784741793856
1959,0.3318927659700984
1960,0.3526811425453517
1961,0.3433269954632835
1962,0.2923967395044518
1963,0.3297512361099046
1964,0.3148372834454912
1965,0.2737968801171825
1966,0.1890884816553660
1967,0.1416586456840144
1968,0.1081504749187514
1969,0.1166170552904131
1970,0.1248114662948794
1971,0.1246290964999377
1972,0.1548443116148286
1973,0.1984791524258302
1974,0.1136345396789043
1975,0.1349651933722881
1976,0.1140354805333702
1977,0.0413198467977660
1978,0.0698590259373733
1979,0.1278808802685704
1980,1.1574111962553892
1981,1.0460087602373920
1982,0.9632694630806355
1983,0.9013808175937726
1984,0.9181544754181309
1985,0.8023672285359035
1986,0.7779934872668313
1987,0.7308436720987196
1988,0.6601678612404380
1989,0.6835774981841102
1990,0.5105986783177288
1991,0.4431649257968709
1992,0.2739926393880551
1993,0.2511862600004074
1994,0.2402908093574969
1995,0.3739495439779789
1996,0.3624960419404329
1997,0.3453460084540424
1998,0.2343966329078946
1999,0.2340128955029285
2000,0.2503071480133332
2001,0.2098830973800470
2002,0.1879972086002560
2003,0.1767726898877906
2004,0.1211355277647133
2005,0.1150709404445008
2006,0.1953057681000209
2007,2.0498490494451898
2008,1.9448912303664154
2009,1.6749887329453728
2010,2.1695468127199926
2011,1.8922888554790249
2012,1.4999392890186791
2013,1.4352272405430060
2014,1.1676835325240593
2015,0.9805688825426394
2016,0.7151952767297141
2017,0.6825231910030272
2018,0.6276222694045718
2019,0.5209548426444406
2020,0.4586075110365064
2021,0.4401314180937774
2022,0.4553260421060736
2023,0.4509227548010696
2024,0.4435386026230516
2025,0.0765315015170244
2026,0.1016711115979224
2027,0.1561882560773688
2028,0.0643633420824725
2029,0.1138627671010542
2030,0.0809443746769615
2031,-0.0044295573387516
2032,0.0237751218816451
2033,0.0816604012763644
2034,0.8717242715661179
2035,0.6843742128666426
2036,0.5621822524471823
2037,0.9524513337894871
2038,0.8777027477630144
2039,0.6247120059221341
2040,0.4235410152829071
2041,0.3337355678231739
2042,0.3041236303108073
2043,0.4495220524202891
2044,0.3843748822427696
2045,0.3839810984943230
2046,0.2692318076709784
2047,0.2322727170759528
2048,0.1856759494319595
2049,0.1852126982619436
2050,0.1661858114839925
2051,0.1709006724051639
2052,0.0785540727471996
2053,0.0703355495497072
2054,0.0887990176683222
2055,0.0267795127025939
2056,0.0378849848066533
2057,0.0540667711948299
2058,0.0690299359925945
2059,0.0741156415679344
2060,0.0981976209067323
2061,0.2377556822360099
2062,0.2370918717039168
2063,0.2236741988266279
2064,0.2683791114782413
2065,0.2469485542534713
2066,0.1759828292998590
2067,0.2649627109222557
2068,0.2833602410682350
2069,0.2521761310905162
2070,0.2615444094550793
2071,0.2691778796014195
2072,0.2521031706579291
2073,0.1531937003836907
2074,0.0890693494550620
2075,0.1340161386484742
2076,0.1269351526075416
2077,0.1397750759249581
2078,0.1353848740845668
2079,0.1067406695794401
2080,0.0844730813903336
2081,0.0910496015367076
2082,0.0777109035459369
2083,0.0674905371643111
2084,0.0602874033965261
2085,0.0771513967820457
2086,0.0701256487550158
2087,0.0753845842110810
2088,0.3101009205033858
2089,0.2299053591517334
2090,0.2296467478155494
2091,0.2855664848437505
2092,0.2484542857155972
2093,0.2362930339727168
2094,0.2905141206410140
2095,0.2630119551997180
2096,0.2473991050121231
2097,0.2280082154985614
2098,0.2039087732014335
2099,0.1805926490754856
2100,0.1444941216997337
2101,0.1166276715126654
2102,0.1103920789264294
2103,0.1026337064524213
2104,0.0827493817267587
2105,0.0800728292154534
2106,0.1096386882707104
2107,0.0888390970179443
2108,0.1271619648542282
2109,0.0889330843842076
2110,0.0819759770750663
2111,0.0615470515777766
2112,0.0611291243075957
2113,0.0483231973925381
2114,0.1010000248121800
2115,0.6897822204557151
2116,0.6961761301882708
2117,0.6810001194778836
2118,0.5924019324239425
2119,0.6106267344819953
2120,0.5575871752912426
2121,0.3846853111657682
2122,0.4313224232662149
2123,0.4175309966552709
2124,0.3988582018349158
2125,0.3768101272403849
2126,0.3861544443344349
2127,0.3303825432643129
2128,0.2543513396859963
2129,0.1964727471268304
2130,0.1803515257384633
2131,0.1894296296124153
2132,0.1778377440733754
2133,0.2567307019812834
2134,0.1487963099181341
2135,0.2204408438279480
2136,0.1654941141262586
2137,0.0732321253174116
2138,0.0415713671968155
2139,0.0872639386320457
2140,0.0653269536547119
2141,0.1161201234005937
2142,1.1582311427053869
2143,0.9589187177906123
2144,0.8976467521073171
2145,1.1480780036418503
2146,0.9834240433127925
2147,0.7978436818296352
2148,0.8802909129516823
2149,0.7868018874330929
2150,0.6911508020984055
2151,0.4997650369831311
2152,0.4765548627093457
2153,0.4429409175895343
2154,0.3484804159400000
2155,0.2583988408632615
2156,0.2629833668993269
2157,0.2740163101154961
2158,0.2760163108327136
2159,0.2892326312478483
2160,0.1283321004372057
2161,0.1391371253975924
2162,0.1522447353781604
2163,0.1094902304870771
2164,0.0837160551227229
2165,0.0535022508239142
2166,0.0549667262914757
2167,0.0384445180891571
2168,0.0518265484975831
2169,0.7044258090480702
2170,0.6572107719262825
2171,0.4714987310637837
2172,0.7216409331205438
2173,0.7314277134276531
2174,0.5593784059787761
2175,0.3754538621431859
2176,0.2770507482661504
2177,0.2628229722849963
2178,0.3352832530391510
2179,0.3498520422903797
2180,0.2617536810695923
2181,0.2549888200349675
2182,0.2085221508313505
2183,0.0890195529695157
2184,0.0817690202783313
2185,0.0738092553366047
2186,0.0869335747935112
2187,0.0345948433419607
2188,0.0280309780214344
2189,0.0303555077625792
2190,0.0057758115914935
2191,0.0080305136393696
2192,0.0084286413088083
2193,-0.0016994329436269
2194,-0.0003224869608762
2195,0.0204766970889833
2196,0.3572274952066046
2197,0.2615354676604775
2198,0.2287254423588271
2199,0.2613754815724476
2200,0.2105045995456185
2201,0.1969886267612391
2202,0.1998663614093423
2203,0.1692662591568535
2204,0.1358059105069139
2205,0.2795579694219906
2206,0.1793231250015706
2207,0.1593378690098808
2208,0.1373048084106177
2209,0.0997207756442688
2210,0.0875094917158725
2211,0.1015744040880330
2212,0.0636282868577656
2213,0.0845706634676409
2214,0.0639178098220760
2215,0.1013405129021687
2216,0.1060249207720780
2217,0.0895812087023552
2218,0.1170653579661284
2219,0.1036952230042877
2220,0.0574425546954530
2221,0.0894586071323689
2222,0.1007060688996146
2223,0.5493702170995095
2224,0.5374578518764163
2225,0.4889673796526836
2226,0.5476001205667729
2227,0.5170205373015203
2228,0.4745018702577946
2229,0.4617229758013738
2230,0.4711783695157962
2231,0.3816480941121549
2232,0.3710283668640051
2233,0.3554537249363379
2234,0.2780265341493561
2235,0.2265671390974670
2236,0.1433693084807214
2237,0.1574945838507690
2238,0.1868135951976883
2239,0.2148046153584196
2240,0.1512882443166894
2241,0.0934737008162505
2242,0.1137544621148970
2243,0.1303951078216455
2244,0.0991683056323467
2245,0.0922630825793519
2246,0.0998780486164501
2247,0.0849785978594391
2248,0.0745333566493379
2249,0.1036187512575214
2250,0.6045729163734896
2251,0.5415267420015352
2252,0.4845679779020053
2253,0.5861536626496395
2254,0.4770548732026209
2255,0.4395479566750413
2256,0.4402635381139783
2257,0.3885605084585762
2258,0.3403859693257738
2259,0.3276157639007898
2260,0.3583112062760931
2261,0.3362486747621473
2262,0.2258876612892985
2263,0.1510101664677345
2264,0.1571921457134367
2265,0.1796512262613359
2266,0.1766355301548712
2267,0.1586419546513523
2268,0.1729227936425092
2269,0.1539892093549405
2270,0.1483229712287426
2271,0.4811826853861488
2272,0.3721072979693493
2273,0.3035978214647322
2274,0.2348479809337499
2275,0.2289473976288931
2276,0.2921885953098865
2277,2.2870403873600043
2278,1.9287119335068554
2279,1.2618793239931354
2280,3.6711901052222711
2281,3.1656572032553041
2282,2.0907967037560802
2283,1.4992499042394258
2284,1.3622690753639064
2285,1.0879273188533389
2286,0.7126068915260984
2287,0.7518448813172393
2288,0.4656654313328970
2289,0.4147223904124007
2290,0.6122584752243655
2291,0.3424182493377458
2292,0.4569855005882156
2293,0.4623791661958257
2294,0.3429088069664427
2295,0.2654071939237915
2296,0.2535516119394462
2297,0.2394975606968669
2298,0.2795293570880697
2299,0.2615134211078197
2300,0.2417764006031806
2301,0.2608754069520052
2302,0.2524753330518150
2303,0.2498766684429502
2304,1.2566477372313301
2305,0.9935301676754098
2306,0.7672689051251893
2307,1.0425404853760367
2308,0.8231188403211328
2309,0.5958146177651618
2310,0.9993414920858158
2311,0.7911774342079331
2312,0.5987079475360227
2313,0.7857127020649856
2314,0.7513973610996277
2315,0.4263241707690216
2316,0.3191108061744792
2317,0.2432610008563284
2318,0.2552934883103404
2319,0.4979708399689458
2320,0.3909206255295212
2321,0.2813030271470926
2322,0.0854449088441735
2323,0.0985896751132688
2324,0.1036306495131564
2325,0.0518407995068310
2326,0.0762666827368923
2327,0.0767414797736433
2328,0.0343680841898763
2329,0.0600326778671527
2330,0.0859613810019490
2331,0.6128955448838158
2332,0.5324231168009304
2333,0.4596342648386115
2334,0.6560529978443354
2335,0.5712908619285177
2336,0.4885856548174833
2337,0.5077534059925347
2338,0.4351965334637056
2339,0.3704683909296896
2340,0.3302429851235549
2341,0.3609330492554383
2342,0.2963827718145537
2343,0.2083019699653743
2344,0.1968337946492967
2345,0.1701592826417963
2346,0.1453512168159841
2347,0.1711380414904053
2348,0.1674683006908388
2349,0.2459592988047405
2350,0.2133598717999394
2351,0.2367310064691848
2352,0.1909759337795290
2353,0.1806746267861990
2354,0.1954346289907591
2355,0.0143180081692700
2356,0.1056924021205197
2357,0.1578288268934084
2358,2.4833084634024463
2359,1.3105785462095716
2360,1.0241765769686795
2361,2.3736258583103993
2362,1.1207944125847256
2363,0.9144353064211185
2364,1.4171450919001967
2365,0.8093349414148987
2366,0.6590142634099271
2367,1.0889379417917675
2368,0.6717174882475613
2369,0.5102035584725784
2370,0.3366604434817018
2371,0.2642725293879546
2372,0.2369097699326845
2373,0.4446812997239677
2374,0.2939250347644960
2375,0.2465453252666551
2376,0.1549814855727586
2377,0.1552584241741927
2378,0.1228131600337726
2379,0.0939894872048161
2380,0.0942650596760803
2381,0.0758718622912802
2382,0.0880282126138398
2383,0.1090600612510910
2384,0.1021347613547149
2385,1.0372178273126513
2386,0.8298636784705032
2387,0.6049702625706165
2388,0.9248726093023216
2389,0.7793469487872789
2390,0.6062783457060859
2391,0.7129952586804662
2392,0.6440224532994591
2393,0.4608937065780966
2394,0.5593501318102965
2395,0.4541912762678001
2396,0.2969755555242789
2397,0.1537500251703462
2398,0.1337678368344639
2399,0.1620209554503443
2400,0.2452408055001494
2401,0.2114242067451202
2402,0.1657726535182950
2403,0.2056696382414522
2404,0.1012833245516886
2405,0.0831191127112776
2406,0.2294401212940783
2407,0.1082803167642206
2408,0.0744366379373982
